"","x"
"20837",0.000607555224132197
"20838",0.999265437174461
"20839",0.000734563070454919
"20840",0.998854069290051
"20841",0.00114593096216806
"20842",0.998248751022657
"20843",0.00175124922519553
"20844",0.9971696530652
"20845",0.00283034718168515
"20846",0.994288640710537
"20847",0.00571135952861972
"20848",0.989371516701062
"20849",0.0106284835331075
"20850",0.983245334887702
"20851",0.0167546653532881
"20852",0.991945701084202
"20853",0.00805429915755087
"20854",0.996003109509305
"20855",0.00399689073094905
"20856",0.997875980267844
"20857",0.0021240199681668
"20858",0.998823951644496
"20859",0.00117604859817829
"20860",0.999132777717493
"20861",0.000867222526127147
"20862",0.999283075255531
"20863",0.000716924984191755
"20864",0.999187218982784
"20865",0.000812781254758119
"20866",0.999400003293994
"20867",0.000599996945223461
"20868",0.999458041627827
"20869",0.000541958614273748
"20870",0.999422538648164
"20871",0.000577461599051703
"20872",0.999335258233893
"20873",0.000664742008406991
"20874",0.999116067314251
"20875",0.000883932931880388
"20876",0.99897843150884
"20877",0.0010215687376832
"20878",0.998616942025074
"20879",0.00138305821953146
"20880",0.997595998138106
"20881",0.00240400210841042
"20882",0.995912640765168
"20883",0.00408735947971314
"20884",0.997927510428735
"20885",0.00207248982396139
"20886",0.998574711969506
"20887",0.00142528827588892
"20888",0.99855947165915
"20889",0.00144052859674265
"20890",0.99842863970299
"20891",0.00157136054311852
"20892",0.997763290020676
"20893",0.00223671022944221
"20894",0.998815021175363
"20895",0.00118497907933755
"20896",0.999163258259694
"20897",0.000836741986759792
"20898",0.999170975241447
"20899",0.000829025014567647
"20900",0.99914101187787
"20901",0.000858988372157654
"20902",0.999275763228631
"20903",0.000724237012001572
"20904",0.999278149413148
"20905",0.000721850828536985
"20906",0.999342697883524
"20907",0.000657302364734909
"20908",0.999258709131825
"20909",0.000741291117469154
"20910",0.998913485055992
"20911",0.00108651519809582
"20912",0.998515762361893
"20913",0.00148423788969532
"20914",0.998722886108977
"20915",0.00127711414163101
"20916",0.998687583848194
"20917",0.00131241639972156
"20918",0.998825604012966
"20919",0.00117439623283197
"20920",0.998930682069597
"20921",0.0010693181683579
"20922",0.998936255505205
"20923",0.00106374474639464
"20924",0.998451698775822
"20925",0.00154830147139607
"20926",0.998946988358463
"20927",0.00105301188888075
"20928",0.998934855509331
"20929",0.00106514473780442
"20930",0.998419038328876
"20931",0.00158096192159593
"20932",0.99875254998595
"20933",0.0012474502568613
"20934",0.99921388601216
"20935",0.000786114234491307
"20936",0.99935105585069
"20937",0.000648944393754853
"20938",0.999297866742981
"20939",0.000702133508002322
"20940",0.999438628294155
"20941",0.000561371961100756
"20942",0.999484299398551
"20943",0.00051570084647598
"20944",0.99946600802767
"20945",0.00053399221958707
"20946",0.999437858253993
"20947",0.000562141989887855
"20948",0.999298551562663
"20949",0.000701448674251964
"20950",0.999400914730302
"20951",0.000599085504935034
"20952",0.999370472936867
"20953",0.000629527304347778
"20954",0.999412167628992
"20955",0.000587832610707547
"20956",0.999423587046868
"20957",0.000576413190327964
"20958",0.999383581876205
"20959",0.000616418364224723
"20960",0.999335726966817
"20961",0.000664273278145885
"20962",0.999162613109872
"20963",0.000837387136409595
"20964",0.999162521749485
"20965",0.00083747849548067
"20966",0.999038329168159
"20967",0.000961671078314058
"20968",0.999027982576039
"20969",0.00097201766595237
"20970",0.998713455409763
"20971",0.00128654483337657
"20972",0.998859184922637
"20973",0.00114081531175666
"20974",0.999271154619089
"20975",0.000728845625637396
"20976",0.999406902931582
"20977",0.000593097312079006
"20978",0.999400009045823
"20979",0.00059999119681391
"20980",0.999244791551585
"20981",0.000755208683978787
"20982",0.999129279699977
"20983",0.000870720536002689
"20984",0.999253820743715
"20985",0.00074617949442848
"20986",0.999284532102298
"20987",0.000715468136536397
"20988",0.999404571318568
"20989",0.000595428925456636
"20990",0.999392582814545
"20991",0.000607417432021577
"20992",0.999371911732581
"20993",0.000628088513172019
"20994",0.999291918515535
"20995",0.000708081735843163
"20996",0.999039013431994
"20997",0.00096098681582815
"20998",0.998438336306567
"20999",0.00156166393997759
"21000",0.997009586019073
"21001",0.00299041422682937
"21002",0.998458568677467
"21003",0.0015414315668773
"21004",0.998910652038683
"21005",0.00108934820475565
"21006",0.998841284567445
"21007",0.00115871567816855
"21008",0.998178983658148
"21009",0.00182101657980194
"21010",0.997173231402698
"21011",0.00282676883576456
"21012",0.994657194872085
"21013",0.00534280536123595
"21014",0.991631831800191
"21015",0.00836816843797465
"21016",0.994251064424589
"21017",0.00574893581515543
"21018",0.995611168519617
"21019",0.00438883171743988
"21020",0.997694221445814
"21021",0.00230577879506385
"21022",0.99871277531467
"21023",0.00128722492480101
"21024",0.99898258481065
"21025",0.00101741542473918
"21026",0.999119947998397
"21027",0.00088005223849658
"21028",0.998994183790836
"21029",0.00100581644812739
"21030",0.99863292970044
"21031",0.00136707053110256
"21032",0.998857209393702
"21033",0.00114279084130712
"21034",0.998614027802545
"21035",0.00138597243090807
"21036",0.999050119738872
"21037",0.000949880491497761
"21038",0.999184090840482
"21039",0.000815909389957883
"21040",0.998989978281265
"21041",0.00101002195228855
"21042",0.998509126540862
"21043",0.00149087369114646
"21044",0.998521278840938
"21045",0.00147872139061719
"21046",0.998743838181528
"21047",0.00125616205471425
"21048",0.998679011310458
"21049",0.00132098891763958
"21050",0.998405573876553
"21051",0.0015944263516087
"21052",0.998237457055026
"21053",0.00176254317133818
"21054",0.997045641544086
"21055",0.00295435868406912
"21056",0.994641099627086
"21057",0.00535890059782963
"21058",0.989161074139344
"21059",0.0108389260799643
"21060",0.974866789691871
"21061",0.025133210526439
"21062",0.939693132651793
"21063",0.0603068675681455
"21064",0.845511340480814
"21065",0.154488659740468
"21066",0.593902841780446
"21067",0.406097158441773
"21068",0.380292685852421
"21069",0.619707314365733
"21070",0.299812418259824
"21071",0.700187581959839
"21072",0.333388548442275
"21073",0.666611451782748
"21074",0.555218272000211
"21075",0.444781728227711
"21076",0.809122210213745
"21077",0.190877790014038
"21078",0.914448203418832
"21079",0.0855517968117861
"21080",0.966665619020068
"21081",0.0333343812105069
"21082",0.986158941858327
"21083",0.0138410583763409
"21084",0.993347961175216
"21085",0.00665203905811528
"21086",0.996051112330315
"21087",0.00394888790309419
"21088",0.996556308200341
"21089",0.00344369203403296
"21090",0.996439494127862
"21091",0.00356050610703166
"21092",0.998204965237396
"21093",0.00179503500434409
"21094",0.998909566522419
"21095",0.00109043370902039
"21096",0.999199192118823
"21097",0.000800808117122595
"21098",0.999221708607904
"21099",0.000778291634814351
"21100",0.999065394171837
"21101",0.000934606066151932
"21102",0.998981633807911
"21103",0.00101836642746646
"21104",0.998597009528389
"21105",0.00140299071088106
"21106",0.997450225508243
"21107",0.00254977473602386
"21108",0.996260895060453
"21109",0.00373910518969285
"21110",0.994207314296134
"21111",0.005792685954394
"21112",0.994924739062134
"21113",0.00507526118817486
"21114",0.997403767880292
"21115",0.0025962323722894
"21116",0.998290783191998
"21117",0.00170921705919476
"21118",0.998591738422671
"21119",0.00140826183045906
"21120",0.998376237181497
"21121",0.00162376307003596
"21122",0.99744114913333
"21123",0.00255885111818914
"21124",0.99478750614945
"21125",0.00521249409985241
"21126",0.996138568340286
"21127",0.00386143190944998
"21128",0.997708850123677
"21129",0.00229115012149365
"21130",0.998690870733571
"21131",0.00130912950739278
"21132",0.998918455020579
"21133",0.00108154522941594
"21134",0.999268680134848
"21135",0.000731320114393428
"21136",0.999388514855379
"21137",0.000611485390627688
"21138",0.999457596602464
"21139",0.000542403641792928
"21140",0.999448564158271
"21141",0.000551436085720915
"21142",0.999454673498249
"21143",0.000545326752499123
"21144",0.999363359984659
"21145",0.000636640261810473
"21146",0.999397448794238
"21147",0.000602551450734645
"21148",0.999334447613299
"21149",0.000665552628761266
"21150",0.999055792446039
"21151",0.000944207800888547
"21152",0.998699497334099
"21153",0.00130050291299946
"21154",0.99754436793547
"21155",0.00245563231737726
"21156",0.998481972057292
"21157",0.00151802819354973
"21158",0.998564044880143
"21159",0.00143595536255204
"21160",0.998158432526848
"21161",0.00184156772585498
"21162",0.997280917168538
"21163",0.00271908308219847
"21164",0.9944851289305
"21165",0.00551487131503642
"21166",0.988716972025273
"21167",0.0112830282272824
"21168",0.977409892613422
"21169",0.022590107631897
"21170",0.964877369053215
"21171",0.0351226311930138
"21172",0.967986293211146
"21173",0.0320137070419434
"21174",0.980264118453819
"21175",0.0197358818042451
"21176",0.983901476676203
"21177",0.0160985235749155
"21178",0.985812156166311
"21179",0.014187844085703
"21180",0.986107216108206
"21181",0.01389278414879
"21182",0.981815491614347
"21183",0.0181845086370783
"21184",0.971503768477062
"21185",0.0284962317796133
"21186",0.942907104361331
"21187",0.057092895892255
"21188",0.977544511927995
"21189",0.0224554883279941
"21190",0.990446080588449
"21191",0.00955391967310605
"21192",0.995293092527317
"21193",0.0047069077295807
"21194",0.997786542389677
"21195",0.00221345786820302
"21196",0.99865190469026
"21197",0.00134809556410996
"21198",0.998767188774902
"21199",0.00123281148165182
"21200",0.998691742538717
"21201",0.00130825771843106
"21202",0.999198405301939
"21203",0.000801594952269169
"21204",0.999363836052993
"21205",0.000636164206258803
"21206",0.999351610551619
"21207",0.0006483897079134
"21208",0.999432030007356
"21209",0.000567970253563355
"21210",0.999436453141113
"21211",0.000563547120465252
"21212",0.999377138136121
"21213",0.00062286213103482
"21214",0.999141301975596
"21215",0.000858698279446181
"21216",0.998705676039558
"21217",0.00129432421541558
"21218",0.997433423333432
"21219",0.0025665769301657
"21220",0.998086934139448
"21221",0.00191306612474126
"21222",0.998840557197285
"21223",0.00115944307040464
"21224",0.999120338809718
"21225",0.000879661458669703
"21226",0.999061324164326
"21227",0.000938676097690371
"21228",0.998555939713889
"21229",0.00144406055302893
"21230",0.999131570164306
"21231",0.000868430100799809
"21232",0.999303472932227
"21233",0.0006965273322683
"21234",0.999307688508453
"21235",0.000692311762096994
"21236",0.999199135731689
"21237",0.000800864535946961
"21238",0.999341560934146
"21239",0.000658439334053735
"21240",0.999296040401922
"21241",0.000703959861732376
"21242",0.999193431029197
"21243",0.000806569234638396
"21244",0.999086743915418
"21245",0.000913256353743178
"21246",0.999305979429181
"21247",0.00069402083088334
"21248",0.999344385786455
"21249",0.000655614479713063
"21250",0.999297285336987
"21251",0.000702714931374585
"21252",0.999425586587537
"21253",0.000574413686284191
"21254",0.999455587435078
"21255",0.000544412838259208
"21256",0.999389628625682
"21257",0.00061037164206118
"21258",0.99927100967133
"21259",0.000728990592233641
"21260",0.999121418041499
"21261",0.000878582220615552
"21262",0.998770457936421
"21263",0.00122954232478014
"21264",0.998734426410553
"21265",0.00126557385238817
"21266",0.999076143358146
"21267",0.000923856903898015
"21268",0.999181640010326
"21269",0.000818360251497808
"21270",0.999004648694687
"21271",0.000995351572649506
"21272",0.999200492309892
"21273",0.000799507954481156
"21274",0.999211144503728
"21275",0.000788855768785082
"21276",0.999324832431494
"21277",0.000675167838459775
"21278",0.999293585916243
"21279",0.000706414356444265
"21280",0.999303902409233
"21281",0.000696097861275961
"21282",0.999384682261485
"21283",0.000615318005352432
"21284",0.999384992542882
"21285",0.000615007727262701
"21286",0.999222058687201
"21287",0.000777941574297685
"21288",0.998733950721987
"21289",0.00126604954412668
"21290",0.997418768271865
"21291",0.00258123199533548
"21292",0.994356547687561
"21293",0.00564345257197345
"21294",0.995554345751622
"21295",0.0044456545116518
"21296",0.996209088489317
"21297",0.003790911774847
"21298",0.998196695039873
"21299",0.00180330522787534
"21300",0.998888670838605
"21301",0.00111132943041053
"21302",0.999000083842764
"21303",0.000999916426218926
"21304",0.999217045931539
"21305",0.000782954334662056
"21306",0.999393669481057
"21307",0.000606330781384644
"21308",0.999424731354068
"21309",0.000575268914351502
"21310",0.999385629066878
"21311",0.000614371195765601
"21312",0.999467311220238
"21313",0.000532689036322542
"21314",0.999463785881188
"21315",0.000536214376753295
"21316",0.999443677292021
"21317",0.000556322965516954
"21318",0.999453355167352
"21319",0.000546645088508619
"21320",0.999431275337633
"21321",0.000568724920631907
"21322",0.999298167668922
"21323",0.000701832583302013
"21324",0.999006207799031
"21325",0.000993792454761192
"21326",0.998484436173357
"21327",0.00151556408076244
"21328",0.997003090426893
"21329",0.00299690982731513
"21330",0.995418749209883
"21331",0.00458125104180972
"21332",0.990575011817753
"21333",0.00942498843438024
"21334",0.988844479608731
"21335",0.0111555206444662
"21336",0.982641798133769
"21337",0.0173582021251034
"21338",0.984074525843355
"21339",0.0159254744081516
"21340",0.984581410818626
"21341",0.0154185894325269
"21342",0.993175048959021
"21343",0.00682495129057882
"21344",0.996239407997701
"21345",0.00376059225722822
"21346",0.997000825966052
"21347",0.0029991742896771
"21348",0.997227857019137
"21349",0.00277214323381135
"21350",0.997823834299456
"21351",0.00217616595505132
"21352",0.99887907241016
"21353",0.00112092783988484
"21354",0.999284217540537
"21355",0.000715782704113053
"21356",0.999420198905226
"21357",0.000579801340807985
"21358",0.999432824534553
"21359",0.00056717570831412
"21360",0.9993391071074
"21361",0.000660893136509472
"21362",0.999276709334638
"21363",0.000723290907856167
"21364",0.999264001563879
"21365",0.000735998678158007
"21366",0.9991547950624
"21367",0.000845205180366073
"21368",0.99919492839967
"21369",0.00080507184455781
"21370",0.998921369600936
"21371",0.00107863064866309
"21372",0.99907587915781
"21373",0.000924121081386156
"21374",0.999117699200624
"21375",0.000882301031661753
"21376",0.999212556991748
"21377",0.000787443253489571
"21378",0.999376886981109
"21379",0.000623113258131966
"21380",0.999372941158007
"21381",0.000627059083149162
"21382",0.999236839281942
